Year,Series,Lurralde historikoa,Eskualdea,Udalerria,Units,GeoCode,Value
2013,SG_DSR_SILS,,,Aramaio,PT,Aramaio,0.0
2017,SG_DSR_SILS,,,Aramaio,PT,Aramaio,0.0
2023,SG_DSR_SILS,,,Aramaio,PT,Aramaio,0.0
2018,SG_DSR_SILS,,,Aramaio,PT,Aramaio,0.0
2011,SG_DSR_SILS,,,ES48006,PT,ES48006,0.0
2012,SG_DSR_SILS,,,ES48006,PT,ES48006,0.0
2022,SG_DSR_SILS,,,ES48006,PT,ES48006,0.0
2021,SG_DSR_SILS,,,ES48006,PT,ES48006,0.0
2024,SG_DSR_SILS,,,ES48006,PT,ES48006,0.0
2010,SG_DSR_SILS,,,ES48006,PT,ES48006,0.0
2023,SG_DSR_SILS,,,ES48006,PT,ES48006,0.0
2013,SG_DSR_SILS,,,ES48006,PT,ES48006,0.0
2015,SG_DSR_SILS,,,ES48006,PT,ES48006,0.0
2016,SG_DSR_SILS,,,ES48006,PT,ES48006,0.0
2018,SG_DSR_SILS,,,ES48006,PT,ES48006,0.0
2019,SG_DSR_SILS,,,ES48006,PT,ES48006,0.0
2020,SG_DSR_SILS,,,ES48006,PT,ES48006,0.0
2014,SG_DSR_SILS,,,ES48006,PT,ES48006,0.0
2017,SG_DSR_SILS,,,ES48006,PT,ES48006,0.0
2012,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2016,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2014,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2023,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2024,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2021,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2017,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2019,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2011,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2013,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2022,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2015,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2020,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2010,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2018,SG_DSR_SILS,,,ES48093,PT,ES48093,0.0
2018,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2020,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2022,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2019,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2011,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2021,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2017,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2010,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2024,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2013,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2016,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2014,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2012,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2015,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2023,SG_DSR_SILS,,,Aretxabaleta,PT,Aretxabaleta,100.0
2023,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2011,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2015,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2021,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2010,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2017,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2016,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2012,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2019,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2022,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2020,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2018,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2024,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2014,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2013,SG_DSR_SILS,,,Armiñón,PT,Armiñón,0.0
2019,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2010,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2015,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2018,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2014,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2021,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2020,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2022,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2023,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2011,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2012,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2013,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2016,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2017,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2024,SG_DSR_SILS,,,Arraia-Maeztu,PT,Arraia-Maeztu,0.0
2020,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2013,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2014,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2024,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2023,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2011,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2015,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2019,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2022,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2021,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2016,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2012,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2010,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2018,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2017,SG_DSR_SILS,,,ES48009,PT,ES48009,0.0
2015,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2023,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2024,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2011,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2012,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2021,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2014,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2010,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2018,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2020,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2022,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2013,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2017,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2016,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2019,SG_DSR_SILS,,,Arrasate / Mondragón,PT,Arrasate / Mondragón,100.0
2022,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2024,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2019,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2012,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2023,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2016,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2018,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2014,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2021,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2011,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2013,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2020,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2010,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2017,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2015,SG_DSR_SILS,,,ES48914,PT,ES48914,0.0
2010,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2021,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2013,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2023,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2012,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2022,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2020,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2016,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2014,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2017,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2011,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2024,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2018,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2019,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2015,SG_DSR_SILS,,,Arratzua-Ubarrundia,PT,Arratzua-Ubarrundia,0.0
2012,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2021,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2020,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2010,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2019,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2015,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2018,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2014,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2024,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2023,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2016,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2011,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2017,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2013,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2022,SG_DSR_SILS,,,ES48010,PT,ES48010,0.0
2019,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2011,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2013,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2014,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2017,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2010,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2016,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2021,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2023,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2012,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2020,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2024,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2015,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2018,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2022,SG_DSR_SILS,,,ES48011,PT,ES48011,100.0
2011,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2022,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2010,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2015,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2014,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2017,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2020,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2021,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2012,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2023,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2013,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2018,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2019,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2024,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2016,SG_DSR_SILS,,,ES48023,PT,ES48023,0.0
2020,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2022,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2016,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2018,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2014,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2010,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2011,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2021,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2012,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2024,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2015,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2023,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2017,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2019,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2013,SG_DSR_SILS,,,ES48008,PT,ES48008,0.0
2022,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2013,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2011,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2012,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2017,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2016,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2018,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2023,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2014,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2019,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2021,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2024,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2020,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2010,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2015,SG_DSR_SILS,,,Artziniega,PT,Artziniega,0.0
2024,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2021,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2016,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2014,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2023,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2013,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2022,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2017,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2015,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2020,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2018,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2011,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2019,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2010,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2012,SG_DSR_SILS,,,Asparrena,PT,Asparrena,0.0
2021,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2019,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2011,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2015,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2022,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2010,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2020,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2016,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2018,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2024,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2023,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2014,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2013,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2017,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2012,SG_DSR_SILS,,,Asteasu,PT,Asteasu,0.0
2019,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2011,SG_DSR_SILS,,,ES20903,PT,ES20903,0.0
2022,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2013,SG_DSR_SILS,,,ES20903,PT,ES20903,0.0
2015,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2017,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2018,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2012,SG_DSR_SILS,,,ES20903,PT,ES20903,0.0
2014,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2024,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2016,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2021,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2023,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2010,SG_DSR_SILS,,,ES20903,PT,ES20903,0.0
2020,SG_DSR_SILS,,,ES20903,PT,ES20903,100.0
2011,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2024,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2018,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2016,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2013,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2020,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2010,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2022,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2021,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2023,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2014,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2017,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2012,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2015,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2019,SG_DSR_SILS,,,Ataun,PT,Ataun,0.0
2012,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2015,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2010,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2013,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2016,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2018,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2014,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2017,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2011,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2021,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2022,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2019,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2024,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2020,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2023,SG_DSR_SILS,,,ES48091,PT,ES48091,0.0
2019,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2014,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2017,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2023,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2010,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2011,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2018,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2013,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2015,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2024,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2020,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2021,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2022,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2016,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2012,SG_DSR_SILS,,,ES48070,PT,ES48070,0.0
2017,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2015,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2024,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2010,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2023,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2011,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2013,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2016,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2021,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2018,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2014,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2022,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2020,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2019,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2012,SG_DSR_SILS,,,Ayala / Aiara,PT,Ayala / Aiara,0.0
2023,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2012,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2021,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2014,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2022,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2020,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2016,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2015,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2017,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2024,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2018,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2010,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2011,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2019,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2013,SG_DSR_SILS,,,Azkoitia,PT,Azkoitia,100.0
2023,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
2016,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
2010,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
2020,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
2012,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
2014,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
2011,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
2013,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
2017,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
2015,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
2021,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
2022,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
2019,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
2024,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
2018,SG_DSR_SILS,,,Azpeitia,PT,Azpeitia,100.0
2016,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2022,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2011,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2010,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2015,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2018,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2017,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2012,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2014,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2019,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2020,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2013,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2021,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2024,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2023,SG_DSR_SILS,,,ES48012,PT,ES48012,100.0
2019,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2022,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2012,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2018,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2024,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2017,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2014,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2013,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2010,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2011,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2023,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2016,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2021,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2020,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2015,SG_DSR_SILS,,,ES20904,PT,ES20904,0.0
2022,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2014,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2016,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2017,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2018,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2023,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2010,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
2015,SG_DSR_SILS,,,ES48090,PT,ES48090,100.0
