Year,Territorio,Comarca,Municipio,Units,GeoCode,Value
2011,,,Ispaster,Porcentaje,Ispaster,0.2
2019,,,Ispaster,Porcentaje,Ispaster,1.2
2010,,,Ispaster,Porcentaje,Ispaster,0.0
2012,,,Ispaster,Porcentaje,Ispaster,0.2
2016,,,Ispaster,Porcentaje,Ispaster,1.5
2018,,,Ispaster,Porcentaje,Ispaster,1.0
2020,,,Ispaster,Porcentaje,Ispaster,5.0
2022,,,Ispaster,Porcentaje,Ispaster,4.9
2021,,,Ispaster,Porcentaje,Ispaster,5.1
2011,,,Itsasondo,Porcentaje,Itsasondo,0.0
2019,,,Itsasondo,Porcentaje,Itsasondo,0.0
2010,,,Itsasondo,Porcentaje,Itsasondo,0.0
2013,,,Itsasondo,Porcentaje,Itsasondo,0.0
2012,,,Itsasondo,Porcentaje,Itsasondo,0.0
2015,,,Itsasondo,Porcentaje,Itsasondo,0.0
2023,,,Itsasondo,Porcentaje,Itsasondo,0.0
2016,,,Itsasondo,Porcentaje,Itsasondo,0.0
2021,,,Itsasondo,Porcentaje,Itsasondo,0.0
2017,,,Itsasondo,Porcentaje,Itsasondo,0.0
2018,,,Itsasondo,Porcentaje,Itsasondo,0.0
2014,,,Itsasondo,Porcentaje,Itsasondo,0.0
2022,,,Itsasondo,Porcentaje,Itsasondo,0.0
2020,,,Itsasondo,Porcentaje,Itsasondo,0.0
2013,,,Iurreta,Porcentaje,Iurreta,1.1
2015,,,Iurreta,Porcentaje,Iurreta,1.0
2021,,,Iurreta,Porcentaje,Iurreta,1.7
2018,,,Iurreta,Porcentaje,Iurreta,1.0
2010,,,Iurreta,Porcentaje,Iurreta,0.8
2014,,,Iurreta,Porcentaje,Iurreta,0.9
2017,,,Iurreta,Porcentaje,Iurreta,0.9
2023,,,Iurreta,Porcentaje,Iurreta,2.8
2019,,,Iurreta,Porcentaje,Iurreta,1.3
2016,,,Iurreta,Porcentaje,Iurreta,1.0
2020,,,Iurreta,Porcentaje,Iurreta,2.2
2022,,,Iurreta,Porcentaje,Iurreta,1.7
2012,,,Iurreta,Porcentaje,Iurreta,1.1
2011,,,Iurreta,Porcentaje,Iurreta,1.1
2019,,,Izurtza,Porcentaje,Izurtza,1.8
2021,,,Izurtza,Porcentaje,Izurtza,2.4
2013,,,Izurtza,Porcentaje,Izurtza,0.0
2018,,,Izurtza,Porcentaje,Izurtza,1.7
2010,,,Izurtza,Porcentaje,Izurtza,0.0
2017,,,Izurtza,Porcentaje,Izurtza,1.7
2011,,,Izurtza,Porcentaje,Izurtza,0.0
2023,,,Izurtza,Porcentaje,Izurtza,2.5
2015,,,Izurtza,Porcentaje,Izurtza,0.0
2012,,,Izurtza,Porcentaje,Izurtza,0.0
2014,,,Izurtza,Porcentaje,Izurtza,0.0
2016,,,Izurtza,Porcentaje,Izurtza,0.0
2020,,,Izurtza,Porcentaje,Izurtza,1.8
2022,,,Izurtza,Porcentaje,Izurtza,2.4
2011,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,0.9
2013,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,0.9
2018,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,0.7
2014,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,0.9
2010,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,0.7
2023,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,0.7
2015,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,0.9
2021,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,0.7
2019,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,0.8
2017,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,0.8
2012,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,0.9
2016,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,0.8
2020,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,0.7
2022,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,0.7
2010,,,Kortezubi,Porcentaje,Kortezubi,0.0
2018,,,Kortezubi,Porcentaje,Kortezubi,0.5
2019,,,Kortezubi,Porcentaje,Kortezubi,0.5
2015,,,Kortezubi,Porcentaje,Kortezubi,0.4
2013,,,Kortezubi,Porcentaje,Kortezubi,2.1
2022,,,Kortezubi,Porcentaje,Kortezubi,1.0
2021,,,Kortezubi,Porcentaje,Kortezubi,1.3
2023,,,Kortezubi,Porcentaje,Kortezubi,3.5
2011,,,Kortezubi,Porcentaje,Kortezubi,0.0
2012,,,Kortezubi,Porcentaje,Kortezubi,2.1
2016,,,Kortezubi,Porcentaje,Kortezubi,0.7
2014,,,Kortezubi,Porcentaje,Kortezubi,0.4
2020,,,Kortezubi,Porcentaje,Kortezubi,0.5
2017,,,Kortezubi,Porcentaje,Kortezubi,0.7
2010,,,Kripan,Porcentaje,Kripan,0.1
2021,,,Kripan,Porcentaje,Kripan,0.7
2015,,,Kripan,Porcentaje,Kripan,0.3
2023,,,Kripan,Porcentaje,Kripan,1.8
2022,,,Kripan,Porcentaje,Kripan,1.7
2017,,,Kripan,Porcentaje,Kripan,0.4
2011,,,Kripan,Porcentaje,Kripan,0.0
2012,,,Kripan,Porcentaje,Kripan,0.1
2014,,,Kripan,Porcentaje,Kripan,0.1
2016,,,Kripan,Porcentaje,Kripan,0.3
2018,,,Kripan,Porcentaje,Kripan,0.3
2019,,,Kripan,Porcentaje,Kripan,0.5
2020,,,Kripan,Porcentaje,Kripan,0.6
2013,,,Kripan,Porcentaje,Kripan,0.1
2018,,,Kuartango,Porcentaje,Kuartango,5.6
2023,,,Kuartango,Porcentaje,Kuartango,25.9
2022,,,Kuartango,Porcentaje,Kuartango,16.7
2021,,,Kuartango,Porcentaje,Kuartango,14.8
2016,,,Kuartango,Porcentaje,Kuartango,0.1
2011,,,Kuartango,Porcentaje,Kuartango,0.1
2013,,,Kuartango,Porcentaje,Kuartango,0.1
2017,,,Kuartango,Porcentaje,Kuartango,5.4
2015,,,Kuartango,Porcentaje,Kuartango,0.1
2010,,,Kuartango,Porcentaje,Kuartango,0.0
2020,,,Kuartango,Porcentaje,Kuartango,13.1
2012,,,Kuartango,Porcentaje,Kuartango,0.1
2014,,,Kuartango,Porcentaje,Kuartango,0.1
2019,,,Kuartango,Porcentaje,Kuartango,5.0
2019,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,3.4
2013,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,3.0
2010,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,3.4
2022,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,3.6
2016,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,3.2
2018,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,3.4
2021,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,3.5
2011,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,3.4
2014,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,3.1
2015,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,3.3
2020,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,3.4
2023,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,3.8
2017,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,3.2
2012,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,3.4
2018,,,Lagrán,Porcentaje,Lagrán,2.2
2013,,,Lagrán,Porcentaje,Lagrán,1.5
2012,,,Lagrán,Porcentaje,Lagrán,0.0
2020,,,Lagrán,Porcentaje,Lagrán,4.9
2022,,,Lagrán,Porcentaje,Lagrán,0.0
2015,,,Lagrán,Porcentaje,Lagrán,1.8
2010,,,Lagrán,Porcentaje,Lagrán,0.0
2023,,,Lagrán,Porcentaje,Lagrán,0.0
2011,,,Lagrán,Porcentaje,Lagrán,0.0
2014,,,Lagrán,Porcentaje,Lagrán,1.7
2016,,,Lagrán,Porcentaje,Lagrán,1.8
2021,,,Lagrán,Porcentaje,Lagrán,1.0
2019,,,Lagrán,Porcentaje,Lagrán,1.5
2017,,,Lagrán,Porcentaje,Lagrán,1.8
2023,,,Laguardia,Porcentaje,Laguardia,7.1
2020,,,Laguardia,Porcentaje,Laguardia,5.4
2013,,,Laguardia,Porcentaje,Laguardia,3.0
2012,,,Laguardia,Porcentaje,Laguardia,1.6
2011,,,Laguardia,Porcentaje,Laguardia,0.4
2019,,,Laguardia,Porcentaje,Laguardia,5.5
2015,,,Laguardia,Porcentaje,Laguardia,3.5
2010,,,Laguardia,Porcentaje,Laguardia,0.2
2014,,,Laguardia,Porcentaje,Laguardia,3.4
2017,,,Laguardia,Porcentaje,Laguardia,3.9
2022,,,Laguardia,Porcentaje,Laguardia,6.8
2021,,,Laguardia,Porcentaje,Laguardia,6.1
2016,,,Laguardia,Porcentaje,Laguardia,3.8
2018,,,Laguardia,Porcentaje,Laguardia,3.8
2013,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,3.3
2012,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,2.9
2014,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,3.4
2023,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,6.8
2016,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,3.6
2010,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,1.8
2022,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,5.5
2021,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,4.9
2017,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,3.6
2011,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,1.9
2015,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,3.6
2020,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,4.7
2019,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,4.3
2018,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,3.8
2014,,,Lanestosa,Porcentaje,Lanestosa,0.0
2021,,,Lanestosa,Porcentaje,Lanestosa,0.0
2013,,,Lanestosa,Porcentaje,Lanestosa,0.0
2023,,,Lanestosa,Porcentaje,Lanestosa,0.0
2015,,,Lanestosa,Porcentaje,Lanestosa,0.0
2019,,,Lanestosa,Porcentaje,Lanestosa,0.0
2011,,,Lanestosa,Porcentaje,Lanestosa,0.0
2017,,,Lanestosa,Porcentaje,Lanestosa,0.0
2010,,,Lanestosa,Porcentaje,Lanestosa,0.0
2012,,,Lanestosa,Porcentaje,Lanestosa,0.0
2016,,,Lanestosa,Porcentaje,Lanestosa,0.0
2018,,,Lanestosa,Porcentaje,Lanestosa,0.0
2020,,,Lanestosa,Porcentaje,Lanestosa,0.0
2022,,,Lanestosa,Porcentaje,Lanestosa,0.0
2012,,,Lantarón,Porcentaje,Lantarón,1.0
2020,,,Lantarón,Porcentaje,Lantarón,2.8
2019,,,Lantarón,Porcentaje,Lantarón,2.3
2011,,,Lantarón,Porcentaje,Lantarón,0.8
2016,,,Lantarón,Porcentaje,Lantarón,2.0
2022,,,Lantarón,Porcentaje,Lantarón,3.1
2010,,,Lantarón,Porcentaje,Lantarón,1.0
2014,,,Lantarón,Porcentaje,Lantarón,1.1
2017,,,Lantarón,Porcentaje,Lantarón,3.0
2018,,,Lantarón,Porcentaje,Lantarón,2.3
2013,,,Lantarón,Porcentaje,Lantarón,1.1
2021,,,Lantarón,Porcentaje,Lantarón,3.1
2015,,,Lantarón,Porcentaje,Lantarón,1.2
2023,,,Lantarón,Porcentaje,Lantarón,4.0
2015,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,0.0
2021,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,0.4
2023,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,0.5
2020,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,0.4
2014,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,0.0
2016,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,0.0
2019,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,0.0
2022,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,0.3
2011,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,0.0
2010,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,0.0
2012,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,0.0
2013,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,0.0
2018,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,0.0
2017,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,0.0
2017,,,Larrabetzu,Porcentaje,Larrabetzu,3.4
2023,,,Larrabetzu,Porcentaje,Larrabetzu,8.7
2018,,,Larrabetzu,Porcentaje,Larrabetzu,3.3
2010,,,Larrabetzu,Porcentaje,Larrabetzu,0.6
2015,,,Larrabetzu,Porcentaje,Larrabetzu,3.4
2013,,,Larrabetzu,Porcentaje,Larrabetzu,0.8
2011,,,Larrabetzu,Porcentaje,Larrabetzu,0.7
2021,,,Larrabetzu,Porcentaje,Larrabetzu,10.1
2019,,,Larrabetzu,Porcentaje,Larrabetzu,4.0
2012,,,Larrabetzu,Porcentaje,Larrabetzu,0.8
2014,,,Larrabetzu,Porcentaje,Larrabetzu,0.9
2016,,,Larrabetzu,Porcentaje,Larrabetzu,3.7
2020,,,Larrabetzu,Porcentaje,Larrabetzu,9.1
2022,,,Larrabetzu,Porcentaje,Larrabetzu,10.5
2014,,,Larraul,Porcentaje,Larraul,0.0
2012,,,Larraul,Porcentaje,Larraul,0.0
2013,,,Larraul,Porcentaje,Larraul,0.0
2015,,,Larraul,Porcentaje,Larraul,0.0
2010,,,Larraul,Porcentaje,Larraul,0.0
2011,,,Larraul,Porcentaje,Larraul,0.0
2020,,,Larraul,Porcentaje,Larraul,0.0
2017,,,Larraul,Porcentaje,Larraul,0.0
2021,,,Larraul,Porcentaje,Larraul,0.0
2023,,,Larraul,Porcentaje,Larraul,0.0
2022,,,Larraul,Porcentaje,Larraul,0.0
2019,,,Larraul,Porcentaje,Larraul,0.0
2016,,,Larraul,Porcentaje,Larraul,0.0
2018,,,Larraul,Porcentaje,Larraul,0.0
2020,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,0.0
2012,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,0.0
2010,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,0.0
2014,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,0.0
2016,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,0.0
2018,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,0.0
2022,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,0.0
2013,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,0.0
2019,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,0.0
2021,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,0.0
2011,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,0.0
2017,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,0.0
2015,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,0.0
2023,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,0.5
2016,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,2.3
2022,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,1.9
2021,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,1.9
2019,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,3.7
2012,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,1.9
2020,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,3.6
2011,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,1.4
2010,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,1.4
2015,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,2.1
2014,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,2.1
2013,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,2.0
2018,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,2.1
2017,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,2.1
2023,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,0.9
2018,,,Laukiz,Porcentaje,Laukiz,0.0
2017,,,Laukiz,Porcentaje,Laukiz,0.0
2011,,,Laukiz,Porcentaje,Laukiz,0.0
2019,,,Laukiz,Porcentaje,Laukiz,0.1
2015,,,Laukiz,Porcentaje,Laukiz,0.0
2013,,,Laukiz,Porcentaje,Laukiz,0.0
2021,,,Laukiz,Porcentaje,Laukiz,0.1
2010,,,Laukiz,Porcentaje,Laukiz,0.0
2012,,,Laukiz,Porcentaje,Laukiz,0.0
2016,,,Laukiz,Porcentaje,Laukiz,0.0
2020,,,Laukiz,Porcentaje,Laukiz,0.1
2022,,,Laukiz,Porcentaje,Laukiz,0.1
2014,,,Laukiz,Porcentaje,Laukiz,0.0
2023,,,Laukiz,Porcentaje,Laukiz,0.1
2015,,,Lazkao,Porcentaje,Lazkao,0.0
2010,,,Lazkao,Porcentaje,Lazkao,0.0
2012,,,Lazkao,Porcentaje,Lazkao,0.0
2013,,,Lazkao,Porcentaje,Lazkao,0.0
2021,,,Lazkao,Porcentaje,Lazkao,1.6
2018,,,Lazkao,Porcentaje,Lazkao,0.0
2017,,,Lazkao,Porcentaje,Lazkao,0.0
2014,,,Lazkao,Porcentaje,Lazkao,0.0
2020,,,Lazkao,Porcentaje,Lazkao,1.6
2016,,,Lazkao,Porcentaje,Lazkao,0.0
2011,,,Lazkao,Porcentaje,Lazkao,0.0
2022,,,Lazkao,Porcentaje,Lazkao,1.8
2023,,,Lazkao,Porcentaje,Lazkao,2.6
2019,,,Lazkao,Porcentaje,Lazkao,1.1
2013,,,Leaburu,Porcentaje,Leaburu,0.0
2020,,,Leaburu,Porcentaje,Leaburu,0.0
2018,,,Leaburu,Porcentaje,Leaburu,0.0
2016,,,Leaburu,Porcentaje,Leaburu,0.0
2014,,,Leaburu,Porcentaje,Leaburu,0.0
2012,,,Leaburu,Porcentaje,Leaburu,0.0
2017,,,Leaburu,Porcentaje,Leaburu,0.0
2019,,,Leaburu,Porcentaje,Leaburu,0.0
2010,,,Leaburu,Porcentaje,Leaburu,0.0
2015,,,Leaburu,Porcentaje,Leaburu,0.0
2023,,,Leaburu,Porcentaje,Leaburu,1.0
2011,,,Leaburu,Porcentaje,Leaburu,0.0
2022,,,Leaburu,Porcentaje,Leaburu,1.0
2021,,,Leaburu,Porcentaje,Leaburu,0.0
2023,,,Legazpi,Porcentaje,Legazpi,0.5
2013,,,Legazpi,Porcentaje,Legazpi,0.0
2017,,,Legazpi,Porcentaje,Legazpi,0.5
2021,,,Legazpi,Porcentaje,Legazpi,0.4
2010,,,Legazpi,Porcentaje,Legazpi,0.0
2011,,,Legazpi,Porcentaje,Legazpi,0.0
2012,,,Legazpi,Porcentaje,Legazpi,0.0
2014,,,Legazpi,Porcentaje,Legazpi,0.6
2015,,,Legazpi,Porcentaje,Legazpi,0.6
2016,,,Legazpi,Porcentaje,Legazpi,0.5
2018,,,Legazpi,Porcentaje,Legazpi,0.4
2019,,,Legazpi,Porcentaje,Legazpi,0.4
2020,,,Legazpi,Porcentaje,Legazpi,0.4
2022,,,Legazpi,Porcentaje,Legazpi,0.5
2015,,,Legorreta,Porcentaje,Legorreta,0.4
2011,,,Legorreta,Porcentaje,Legorreta,0.3
2019,,,Legorreta,Porcentaje,Legorreta,0.0
2010,,,Legorreta,Porcentaje,Legorreta,0.0
2012,,,Legorreta,Porcentaje,Legorreta,0.4
2013,,,Legorreta,Porcentaje,Legorreta,0.4
2014,,,Legorreta,Porcentaje,Legorreta,0.4
2023,,,Legorreta,Porcentaje,Legorreta,1.9
2016,,,Legorreta,Porcentaje,Legorreta,0.0
2017,,,Legorreta,Porcentaje,Legorreta,0.0
2018,,,Legorreta,Porcentaje,Legorreta,0.0
2020,,,Legorreta,Porcentaje,Legorreta,1.2
2021,,,Legorreta,Porcentaje,Legorreta,1.4
2022,,,Legorreta,Porcentaje,Legorreta,2.0
2013,,,Legutio,Porcentaje,Legutio,2.0
2017,,,Legutio,Porcentaje,Legutio,0.0
2022,,,Legutio,Porcentaje,Legutio,0.0
2018,,,Legutio,Porcentaje,Legutio,0.0
2023,,,Legutio,Porcentaje,Legutio,0.0
2014,,,Legutio,Porcentaje,Legutio,2.0
2011,,,Legutio,Porcentaje,Legutio,0.0
2010,,,Legutio,Porcentaje,Legutio,0.0
2012,,,Legutio,Porcentaje,Legutio,0.0
2020,,,Legutio,Porcentaje,Legutio,0.0
2021,,,Legutio,Porcentaje,Legutio,0.1
2019,,,Legutio,Porcentaje,Legutio,0.0
2015,,,Legutio,Porcentaje,Legutio,0.0
2016,,,Legutio,Porcentaje,Legutio,0.0
2011,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,0.0
2019,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,0.0
2015,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,0.0
2023,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,13.8
2013,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,0.0
2017,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,0.0
2010,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,0.0
2012,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,0.0
2014,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,0.0
2016,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,0.0
2018,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,0.0
2021,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,0.0
2020,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,0.0
2022,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,3.6
2014,,,Leioa,Porcentaje,Leioa,0.0
2018,,,Leioa,Porcentaje,Leioa,0.5
2019,,,Leioa,Porcentaje,Leioa,1.0
2011,,,Leioa,Porcentaje,Leioa,0.0
2010,,,Leioa,Porcentaje,Leioa,0.0
2013,,,Leioa,Porcentaje,Leioa,0.0
2021,,,Leioa,Porcentaje,Leioa,0.0
2017,,,Leioa,Porcentaje,Leioa,0.0
2015,,,Leioa,Porcentaje,Leioa,0.4
2023,,,Leioa,Porcentaje,Leioa,0.4
2012,,,Leioa,Porcentaje,Leioa,0.0
2016,,,Leioa,Porcentaje,Leioa,0.0
2020,,,Leioa,Porcentaje,Leioa,1.0
2022,,,Leioa,Porcentaje,Leioa,0.4
2015,,,Lekeitio,Porcentaje,Lekeitio,0.0
2022,,,Lekeitio,Porcentaje,Lekeitio,1.5
2014,,,Lekeitio,Porcentaje,Lekeitio,0.0
2011,,,Lekeitio,Porcentaje,Lekeitio,0.0
2019,,,Lekeitio,Porcentaje,Lekeitio,0.0
2017,,,Lekeitio,Porcentaje,Lekeitio,0.0
2013,,,Lekeitio,Porcentaje,Lekeitio,0.0
2021,,,Lekeitio,Porcentaje,Lekeitio,1.3
2010,,,Lekeitio,Porcentaje,Lekeitio,0.0
2012,,,Lekeitio,Porcentaje,Lekeitio,0.0
2016,,,Lekeitio,Porcentaje,Lekeitio,0.0
2018,,,Lekeitio,Porcentaje,Lekeitio,0.0
2020,,,Lekeitio,Porcentaje,Lekeitio,0.0
2023,,,Lekeitio,Porcentaje,Lekeitio,1.4
2014,,,Lemoa,Porcentaje,Lemoa,0.0
2023,,,Lemoa,Porcentaje,Lemoa,8.8
2015,,,Lemoa,Porcentaje,Lemoa,0.0
2021,,,Lemoa,Porcentaje,Lemoa,9.9
2013,,,Lemoa,Porcentaje,Lemoa,0.0
2011,,,Lemoa,Porcentaje,Lemoa,0.0
2017,,,Lemoa,Porcentaje,Lemoa,4.6
2012,,,Lemoa,Porcentaje,Lemoa,0.0
2016,,,Lemoa,Porcentaje,Lemoa,3.6
2018,,,Lemoa,Porcentaje,Lemoa,4.6
2020,,,Lemoa,Porcentaje,Lemoa,10.2
2022,,,Lemoa,Porcentaje,Lemoa,9.1
2010,,,Lemoa,Porcentaje,Lemoa,0.0
2019,,,Lemoa,Porcentaje,Lemoa,8.1
2013,,,Lemoiz,Porcentaje,Lemoiz,4.0
2010,,,Lemoiz,Porcentaje,Lemoiz,4.1
2018,,,Lemoiz,Porcentaje,Lemoiz,3.9
2023,,,Lemoiz,Porcentaje,Lemoiz,4.0
2017,,,Lemoiz,Porcentaje,Lemoiz,3.2
2015,,,Lemoiz,Porcentaje,Lemoiz,4.7
2011,,,Lemoiz,Porcentaje,Lemoiz,4.1
2021,,,Lemoiz,Porcentaje,Lemoiz,3.8
2019,,,Lemoiz,Porcentaje,Lemoiz,7.1
2012,,,Lemoiz,Porcentaje,Lemoiz,4.0
2014,,,Lemoiz,Porcentaje,Lemoiz,4.0
2016,,,Lemoiz,Porcentaje,Lemoiz,3.4
2020,,,Lemoiz,Porcentaje,Lemoiz,5.6
2022,,,Lemoiz,Porcentaje,Lemoiz,4.4
2017,,,Leza,Porcentaje,Leza,0.4
2015,,,Leza,Porcentaje,Leza,0.0
2022,,,Leza,Porcentaje,Leza,4.3
2019,,,Leza,Porcentaje,Leza,0.8
2013,,,Leza,Porcentaje,Leza,1.2
2018,,,Leza,Porcentaje,Leza,0.7
2014,,,Leza,Porcentaje,Leza,1.7
2011,,,Leza,Porcentaje,Leza,0.3
2010,,,Leza,Porcentaje,Leza,0.0
2012,,,Leza,Porcentaje,Leza,1.2
2016,,,Leza,Porcentaje,Leza,0.4
2021,,,Leza,Porcentaje,Leza,2.2
2020,,,Leza,Porcentaje,Leza,0.9
2023,,,Leza,Porcentaje,Leza,5.4
2023,,,Lezama,Porcentaje,Lezama,10.4
2015,,,Lezama,Porcentaje,Lezama,7.1
2013,,,Lezama,Porcentaje,Lezama,0.0
2011,,,Lezama,Porcentaje,Lezama,0.0
2021,,,Lezama,Porcentaje,Lezama,9.3
2017,,,Lezama,Porcentaje,Lezama,7.4
2010,,,Lezama,Porcentaje,Lezama,0.0
2012,,,Lezama,Porcentaje,Lezama,0.0
2016,,,Lezama,Porcentaje,Lezama,7.4
2018,,,Lezama,Porcentaje,Lezama,9.1
2020,,,Lezama,Porcentaje,Lezama,9.5
2014,,,Lezama,Porcentaje,Lezama,0.0
2022,,,Lezama,Porcentaje,Lezama,10.5
2019,,,Lezama,Porcentaje,Lezama,9.5
2011,,,Lezo,Porcentaje,Lezo,0.0
2010,,,Lezo,Porcentaje,Lezo,0.2
2012,,,Lezo,Porcentaje,Lezo,0.0
2014,,,Lezo,Porcentaje,Lezo,0.9
2015,,,Lezo,Porcentaje,Lezo,2.6
2016,,,Lezo,Porcentaje,Lezo,2.6
2018,,,Lezo,Porcentaje,Lezo,3.3
2019,,,Lezo,Porcentaje,Lezo,4.6
2020,,,Lezo,Porcentaje,Lezo,7.4
2022,,,Lezo,Porcentaje,Lezo,7.9
2023,,,Lezo,Porcentaje,Lezo,7.4
2017,,,Lezo,Porcentaje,Lezo,3.0
2013,,,Lezo,Porcentaje,Lezo,0.0
2021,,,Lezo,Porcentaje,Lezo,6.6
