Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2011,EU_DSR_SILS_TH,,,Alegia,Porcentaje,Alegia,100.0
2015,SG_DSR_SILS,,,Alegia,Porcentaje,Alegia,0.0
2017,SG_DSR_SILS,,,Alegia,Porcentaje,Alegia,0.0
2021,EU_DSR_SILS_TH,,,Alegia,Porcentaje,Alegia,100.0
2016,EU_DSR_SILS_TH,,,Alegia,Porcentaje,Alegia,100.0
2020,SG_DSR_SILS,,,Alegia,Porcentaje,Alegia,0.0
2014,EU_DSR_SILS_TH,,,Alegia,Porcentaje,Alegia,100.0
2024,SG_DSR_SILS,,,Alegia,Porcentaje,Alegia,0.0
2016,SG_DSR_SILS,,,Alegia,Porcentaje,Alegia,0.0
2012,SG_DSR_SILS,,,Alegia,Porcentaje,Alegia,0.0
2024,EU_DSR_SILS_TH,,,Alegia,Porcentaje,Alegia,100.0
2013,SG_DSR_SILS,,,Alegia,Porcentaje,Alegia,0.0
2012,EU_DSR_SILS_TH,,,Alegia,Porcentaje,Alegia,100.0
2023,SG_DSR_SILS,,,Alegia,Porcentaje,Alegia,0.0
2013,EU_DSR_SILS_TH,,,Alegia,Porcentaje,Alegia,100.0
2017,EU_DSR_SILS_TH,,,Alegia,Porcentaje,Alegia,100.0
2010,EU_DSR_SILS_TH,,,Alegia,Porcentaje,Alegia,100.0
2018,EU_DSR_SILS_TH,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,100.0
2023,EU_DSR_SILS_TH,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,100.0
2011,SG_DSR_SILS,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,0.0
2022,SG_DSR_SILS,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,0.0
2016,SG_DSR_SILS,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,0.0
2024,SG_DSR_SILS,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,0.0
2020,SG_DSR_SILS,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,0.0
2013,EU_DSR_SILS_TH,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,100.0
2024,EU_DSR_SILS_TH,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,100.0
2014,EU_DSR_SILS_TH,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,100.0
2020,EU_DSR_SILS_TH,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,100.0
2014,SG_DSR_SILS,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,0.0
2021,EU_DSR_SILS_TH,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,100.0
2023,SG_DSR_SILS,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,0.0
2019,SG_DSR_SILS,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,0.0
2017,EU_DSR_SILS_TH,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,100.0
2021,SG_DSR_SILS,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,0.0
2010,EU_DSR_SILS_TH,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,100.0
2017,SG_DSR_SILS,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,0.0
2022,EU_DSR_SILS_TH,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,100.0
2012,SG_DSR_SILS,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,0.0
2015,EU_DSR_SILS_TH,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,100.0
2013,SG_DSR_SILS,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,0.0
2011,EU_DSR_SILS_TH,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,100.0
2015,SG_DSR_SILS,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,0.0
2012,EU_DSR_SILS_TH,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,100.0
2016,EU_DSR_SILS_TH,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,100.0
2019,EU_DSR_SILS_TH,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,100.0
2010,SG_DSR_SILS,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,0.0
2018,SG_DSR_SILS,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,0.0
2024,EU_DSR_SILS_TH,,,Alkiza,Porcentaje,Alkiza,100.0
2015,EU_DSR_SILS_TH,,,Alkiza,Porcentaje,Alkiza,100.0
2020,EU_DSR_SILS_TH,,,Alkiza,Porcentaje,Alkiza,100.0
2010,SG_DSR_SILS,,,Alkiza,Porcentaje,Alkiza,0.0
2016,EU_DSR_SILS_TH,,,Alkiza,Porcentaje,Alkiza,100.0
2021,SG_DSR_SILS,,,Alkiza,Porcentaje,Alkiza,0.0
2012,SG_DSR_SILS,,,Alkiza,Porcentaje,Alkiza,0.0
2013,EU_DSR_SILS_TH,,,Alkiza,Porcentaje,Alkiza,100.0
2023,SG_DSR_SILS,,,Alkiza,Porcentaje,Alkiza,0.0
2024,SG_DSR_SILS,,,Alkiza,Porcentaje,Alkiza,0.0
2022,SG_DSR_SILS,,,Alkiza,Porcentaje,Alkiza,0.0
2017,EU_DSR_SILS_TH,,,Alkiza,Porcentaje,Alkiza,100.0
2016,SG_DSR_SILS,,,Alkiza,Porcentaje,Alkiza,0.0
2017,SG_DSR_SILS,,,Alkiza,Porcentaje,Alkiza,0.0
2014,EU_DSR_SILS_TH,,,Alkiza,Porcentaje,Alkiza,100.0
2014,SG_DSR_SILS,,,Alkiza,Porcentaje,Alkiza,0.0
2015,SG_DSR_SILS,,,Alkiza,Porcentaje,Alkiza,0.0
2011,EU_DSR_SILS_TH,,,Alkiza,Porcentaje,Alkiza,100.0
2020,SG_DSR_SILS,,,Alkiza,Porcentaje,Alkiza,0.0
2021,EU_DSR_SILS_TH,,,Alkiza,Porcentaje,Alkiza,100.0
2019,EU_DSR_SILS_TH,,,Alkiza,Porcentaje,Alkiza,100.0
2018,EU_DSR_SILS_TH,,,Alkiza,Porcentaje,Alkiza,100.0
2011,SG_DSR_SILS,,,Alkiza,Porcentaje,Alkiza,0.0
2013,SG_DSR_SILS,,,Alkiza,Porcentaje,Alkiza,0.0
2018,SG_DSR_SILS,,,Alkiza,Porcentaje,Alkiza,0.0
2023,EU_DSR_SILS_TH,,,Alkiza,Porcentaje,Alkiza,100.0
2010,EU_DSR_SILS_TH,,,Alkiza,Porcentaje,Alkiza,100.0
2012,EU_DSR_SILS_TH,,,Alkiza,Porcentaje,Alkiza,100.0
2019,SG_DSR_SILS,,,Alkiza,Porcentaje,Alkiza,0.0
2022,EU_DSR_SILS_TH,,,Alkiza,Porcentaje,Alkiza,100.0
2016,SG_DSR_SILS,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2018,EU_DSR_SILS_TH,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2013,SG_DSR_SILS,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2018,SG_DSR_SILS,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2019,EU_DSR_SILS_TH,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2011,SG_DSR_SILS,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2016,EU_DSR_SILS_TH,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2013,EU_DSR_SILS_TH,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2017,EU_DSR_SILS_TH,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2010,EU_DSR_SILS_TH,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2024,EU_DSR_SILS_TH,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2020,SG_DSR_SILS,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2014,EU_DSR_SILS_TH,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2021,EU_DSR_SILS_TH,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2011,EU_DSR_SILS_TH,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2015,EU_DSR_SILS_TH,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2022,EU_DSR_SILS_TH,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2012,SG_DSR_SILS,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2023,SG_DSR_SILS,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2021,SG_DSR_SILS,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2019,SG_DSR_SILS,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2017,SG_DSR_SILS,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2014,SG_DSR_SILS,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2010,SG_DSR_SILS,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2024,SG_DSR_SILS,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2020,EU_DSR_SILS_TH,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2012,EU_DSR_SILS_TH,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2015,SG_DSR_SILS,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2022,SG_DSR_SILS,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2023,EU_DSR_SILS_TH,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2017,EU_DSR_SILS_TH,,,Altzaga,Porcentaje,Altzaga,100.0
2020,EU_DSR_SILS_TH,,,Altzaga,Porcentaje,Altzaga,100.0
2013,EU_DSR_SILS_TH,,,Altzaga,Porcentaje,Altzaga,100.0
2010,SG_DSR_SILS,,,Altzaga,Porcentaje,Altzaga,0.0
2011,EU_DSR_SILS_TH,,,Altzaga,Porcentaje,Altzaga,100.0
2019,EU_DSR_SILS_TH,,,Altzaga,Porcentaje,Altzaga,100.0
2016,SG_DSR_SILS,,,Altzaga,Porcentaje,Altzaga,0.0
2011,SG_DSR_SILS,,,Altzaga,Porcentaje,Altzaga,0.0
2022,EU_DSR_SILS_TH,,,Altzaga,Porcentaje,Altzaga,100.0
2022,SG_DSR_SILS,,,Altzaga,Porcentaje,Altzaga,0.0
2019,SG_DSR_SILS,,,Altzaga,Porcentaje,Altzaga,0.0
2018,EU_DSR_SILS_TH,,,Altzaga,Porcentaje,Altzaga,100.0
2014,EU_DSR_SILS_TH,,,Altzaga,Porcentaje,Altzaga,100.0
2015,SG_DSR_SILS,,,Altzaga,Porcentaje,Altzaga,0.0
2012,EU_DSR_SILS_TH,,,Altzaga,Porcentaje,Altzaga,100.0
2023,SG_DSR_SILS,,,Altzaga,Porcentaje,Altzaga,0.0
2014,SG_DSR_SILS,,,Altzaga,Porcentaje,Altzaga,0.0
2016,EU_DSR_SILS_TH,,,Altzaga,Porcentaje,Altzaga,100.0
2012,SG_DSR_SILS,,,Altzaga,Porcentaje,Altzaga,0.0
2017,SG_DSR_SILS,,,Altzaga,Porcentaje,Altzaga,0.0
2021,EU_DSR_SILS_TH,,,Altzaga,Porcentaje,Altzaga,100.0
2013,SG_DSR_SILS,,,Altzaga,Porcentaje,Altzaga,0.0
2024,EU_DSR_SILS_TH,,,Altzaga,Porcentaje,Altzaga,100.0
2023,EU_DSR_SILS_TH,,,Altzaga,Porcentaje,Altzaga,100.0
2010,EU_DSR_SILS_TH,,,Altzaga,Porcentaje,Altzaga,100.0
2021,SG_DSR_SILS,,,Altzaga,Porcentaje,Altzaga,0.0
2020,SG_DSR_SILS,,,Altzaga,Porcentaje,Altzaga,0.0
2015,EU_DSR_SILS_TH,,,Altzaga,Porcentaje,Altzaga,100.0
2018,SG_DSR_SILS,,,Altzaga,Porcentaje,Altzaga,0.0
2024,SG_DSR_SILS,,,Altzaga,Porcentaje,Altzaga,0.0
2021,EU_DSR_SILS_TH,,,Altzo,Porcentaje,Altzo,100.0
2022,EU_DSR_SILS_TH,,,Altzo,Porcentaje,Altzo,100.0
2010,SG_DSR_SILS,,,Altzo,Porcentaje,Altzo,0.0
2018,SG_DSR_SILS,,,Altzo,Porcentaje,Altzo,0.0
2023,SG_DSR_SILS,,,Altzo,Porcentaje,Altzo,0.0
2019,SG_DSR_SILS,,,Altzo,Porcentaje,Altzo,0.0
2018,EU_DSR_SILS_TH,,,Altzo,Porcentaje,Altzo,100.0
2011,EU_DSR_SILS_TH,,,Altzo,Porcentaje,Altzo,100.0
2012,SG_DSR_SILS,,,Altzo,Porcentaje,Altzo,0.0
2013,EU_DSR_SILS_TH,,,Altzo,Porcentaje,Altzo,100.0
2023,EU_DSR_SILS_TH,,,Altzo,Porcentaje,Altzo,100.0
2022,SG_DSR_SILS,,,Altzo,Porcentaje,Altzo,0.0
2014,EU_DSR_SILS_TH,,,Altzo,Porcentaje,Altzo,100.0
2012,EU_DSR_SILS_TH,,,Altzo,Porcentaje,Altzo,100.0
2014,SG_DSR_SILS,,,Altzo,Porcentaje,Altzo,0.0
2020,SG_DSR_SILS,,,Altzo,Porcentaje,Altzo,0.0
2010,EU_DSR_SILS_TH,,,Altzo,Porcentaje,Altzo,100.0
2011,SG_DSR_SILS,,,Altzo,Porcentaje,Altzo,0.0
2017,EU_DSR_SILS_TH,,,Altzo,Porcentaje,Altzo,100.0
2015,EU_DSR_SILS_TH,,,Altzo,Porcentaje,Altzo,100.0
2021,SG_DSR_SILS,,,Altzo,Porcentaje,Altzo,0.0
2020,EU_DSR_SILS_TH,,,Altzo,Porcentaje,Altzo,100.0
2013,SG_DSR_SILS,,,Altzo,Porcentaje,Altzo,0.0
2017,SG_DSR_SILS,,,Altzo,Porcentaje,Altzo,0.0
2024,SG_DSR_SILS,,,Altzo,Porcentaje,Altzo,0.0
2016,EU_DSR_SILS_TH,,,Altzo,Porcentaje,Altzo,100.0
2015,SG_DSR_SILS,,,Altzo,Porcentaje,Altzo,0.0
2024,EU_DSR_SILS_TH,,,Altzo,Porcentaje,Altzo,100.0
2019,EU_DSR_SILS_TH,,,Altzo,Porcentaje,Altzo,100.0
2016,SG_DSR_SILS,,,Altzo,Porcentaje,Altzo,0.0
2023,SG_DSR_SILS,,,Amezketa,Porcentaje,Amezketa,0.0
2022,EU_DSR_SILS_TH,,,Amezketa,Porcentaje,Amezketa,100.0
2021,SG_DSR_SILS,,,Amezketa,Porcentaje,Amezketa,0.0
2017,EU_DSR_SILS_TH,,,Amezketa,Porcentaje,Amezketa,100.0
2015,SG_DSR_SILS,,,Amezketa,Porcentaje,Amezketa,0.0
2017,SG_DSR_SILS,,,Amezketa,Porcentaje,Amezketa,0.0
2024,EU_DSR_SILS_TH,,,Amezketa,Porcentaje,Amezketa,100.0
2010,EU_DSR_SILS_TH,,,Amezketa,Porcentaje,Amezketa,100.0
2022,SG_DSR_SILS,,,Amezketa,Porcentaje,Amezketa,0.0
2016,SG_DSR_SILS,,,Amezketa,Porcentaje,Amezketa,0.0
2020,EU_DSR_SILS_TH,,,Amezketa,Porcentaje,Amezketa,100.0
2020,SG_DSR_SILS,,,Amezketa,Porcentaje,Amezketa,0.0
2011,EU_DSR_SILS_TH,,,Amezketa,Porcentaje,Amezketa,100.0
2014,SG_DSR_SILS,,,Amezketa,Porcentaje,Amezketa,0.0
2023,EU_DSR_SILS_TH,,,Amezketa,Porcentaje,Amezketa,100.0
2013,EU_DSR_SILS_TH,,,Amezketa,Porcentaje,Amezketa,100.0
2021,EU_DSR_SILS_TH,,,Amezketa,Porcentaje,Amezketa,100.0
2011,SG_DSR_SILS,,,Amezketa,Porcentaje,Amezketa,0.0
2024,SG_DSR_SILS,,,Amezketa,Porcentaje,Amezketa,0.0
2019,EU_DSR_SILS_TH,,,Amezketa,Porcentaje,Amezketa,100.0
2012,EU_DSR_SILS_TH,,,Amezketa,Porcentaje,Amezketa,100.0
2014,EU_DSR_SILS_TH,,,Amezketa,Porcentaje,Amezketa,100.0
2018,SG_DSR_SILS,,,Amezketa,Porcentaje,Amezketa,0.0
2016,EU_DSR_SILS_TH,,,Amezketa,Porcentaje,Amezketa,100.0
2010,SG_DSR_SILS,,,Amezketa,Porcentaje,Amezketa,0.0
2018,EU_DSR_SILS_TH,,,Amezketa,Porcentaje,Amezketa,100.0
2013,SG_DSR_SILS,,,Amezketa,Porcentaje,Amezketa,0.0
2015,EU_DSR_SILS_TH,,,Amezketa,Porcentaje,Amezketa,100.0
2012,SG_DSR_SILS,,,Amezketa,Porcentaje,Amezketa,0.0
2019,SG_DSR_SILS,,,Amezketa,Porcentaje,Amezketa,0.0
2014,EU_DSR_SILS_TH,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2019,SG_DSR_SILS,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2020,SG_DSR_SILS,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2017,EU_DSR_SILS_TH,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2010,SG_DSR_SILS,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2024,EU_DSR_SILS_TH,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2018,SG_DSR_SILS,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2018,EU_DSR_SILS_TH,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2016,SG_DSR_SILS,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2021,EU_DSR_SILS_TH,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2013,EU_DSR_SILS_TH,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2024,SG_DSR_SILS,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2011,SG_DSR_SILS,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2017,SG_DSR_SILS,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2019,EU_DSR_SILS_TH,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2015,SG_DSR_SILS,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2022,EU_DSR_SILS_TH,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2023,SG_DSR_SILS,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2010,EU_DSR_SILS_TH,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2016,EU_DSR_SILS_TH,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2020,EU_DSR_SILS_TH,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2012,SG_DSR_SILS,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2022,SG_DSR_SILS,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2013,SG_DSR_SILS,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2015,EU_DSR_SILS_TH,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2021,SG_DSR_SILS,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2023,EU_DSR_SILS_TH,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2012,EU_DSR_SILS_TH,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2011,EU_DSR_SILS_TH,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2014,SG_DSR_SILS,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2024,EU_DSR_SILS_TH,,,Amoroto,Porcentaje,Amoroto,100.0
2023,EU_DSR_SILS_TH,,,Amoroto,Porcentaje,Amoroto,100.0
2015,SG_DSR_SILS,,,Amoroto,Porcentaje,Amoroto,0.0
2010,SG_DSR_SILS,,,Amoroto,Porcentaje,Amoroto,0.0
2014,SG_DSR_SILS,,,Amoroto,Porcentaje,Amoroto,0.0
2020,SG_DSR_SILS,,,Amoroto,Porcentaje,Amoroto,0.0
2019,SG_DSR_SILS,,,Amoroto,Porcentaje,Amoroto,0.0
2010,EU_DSR_SILS_TH,,,Amoroto,Porcentaje,Amoroto,100.0
2015,EU_DSR_SILS_TH,,,Amoroto,Porcentaje,Amoroto,100.0
2021,EU_DSR_SILS_TH,,,Amoroto,Porcentaje,Amoroto,100.0
2011,EU_DSR_SILS_TH,,,Amoroto,Porcentaje,Amoroto,100.0
2017,EU_DSR_SILS_TH,,,Amoroto,Porcentaje,Amoroto,100.0
2014,EU_DSR_SILS_TH,,,Amoroto,Porcentaje,Amoroto,100.0
2012,EU_DSR_SILS_TH,,,Amoroto,Porcentaje,Amoroto,100.0
2013,SG_DSR_SILS,,,Amoroto,Porcentaje,Amoroto,0.0
2017,SG_DSR_SILS,,,Amoroto,Porcentaje,Amoroto,0.0
2013,EU_DSR_SILS_TH,,,Amoroto,Porcentaje,Amoroto,100.0
2012,SG_DSR_SILS,,,Amoroto,Porcentaje,Amoroto,0.0
2016,SG_DSR_SILS,,,Amoroto,Porcentaje,Amoroto,0.0
2022,SG_DSR_SILS,,,Amoroto,Porcentaje,Amoroto,0.0
2020,EU_DSR_SILS_TH,,,Amoroto,Porcentaje,Amoroto,100.0
2023,SG_DSR_SILS,,,Amoroto,Porcentaje,Amoroto,0.0
2018,EU_DSR_SILS_TH,,,Amoroto,Porcentaje,Amoroto,100.0
2018,SG_DSR_SILS,,,Amoroto,Porcentaje,Amoroto,0.0
2022,EU_DSR_SILS_TH,,,Amoroto,Porcentaje,Amoroto,100.0
2016,EU_DSR_SILS_TH,,,Amoroto,Porcentaje,Amoroto,100.0
2019,EU_DSR_SILS_TH,,,Amoroto,Porcentaje,Amoroto,100.0
2021,SG_DSR_SILS,,,Amoroto,Porcentaje,Amoroto,0.0
2011,SG_DSR_SILS,,,Amoroto,Porcentaje,Amoroto,0.0
2024,SG_DSR_SILS,,,Amoroto,Porcentaje,Amoroto,0.0
2020,SG_DSR_SILS,,,Amurrio,Porcentaje,Amurrio,100.0
2013,SG_DSR_SILS,,,Amurrio,Porcentaje,Amurrio,100.0
2023,SG_DSR_SILS,,,Amurrio,Porcentaje,Amurrio,100.0
2019,EU_DSR_SILS_TH,,,Amurrio,Porcentaje,Amurrio,100.0
2023,EU_DSR_SILS_TH,,,Amurrio,Porcentaje,Amurrio,100.0
2012,SG_DSR_SILS,,,Amurrio,Porcentaje,Amurrio,100.0
2022,SG_DSR_SILS,,,Amurrio,Porcentaje,Amurrio,100.0
2015,SG_DSR_SILS,,,Amurrio,Porcentaje,Amurrio,100.0
2011,EU_DSR_SILS_TH,,,Amurrio,Porcentaje,Amurrio,100.0
2024,EU_DSR_SILS_TH,,,Amurrio,Porcentaje,Amurrio,100.0
2024,SG_DSR_SILS,,,Amurrio,Porcentaje,Amurrio,100.0
2014,EU_DSR_SILS_TH,,,Amurrio,Porcentaje,Amurrio,100.0
2016,SG_DSR_SILS,,,Amurrio,Porcentaje,Amurrio,100.0
2020,EU_DSR_SILS_TH,,,Amurrio,Porcentaje,Amurrio,100.0
2019,SG_DSR_SILS,,,Amurrio,Porcentaje,Amurrio,100.0
2022,EU_DSR_SILS_TH,,,Amurrio,Porcentaje,Amurrio,100.0
2013,EU_DSR_SILS_TH,,,Amurrio,Porcentaje,Amurrio,100.0
2018,EU_DSR_SILS_TH,,,Amurrio,Porcentaje,Amurrio,100.0
2014,SG_DSR_SILS,,,Amurrio,Porcentaje,Amurrio,100.0
2010,SG_DSR_SILS,,,Amurrio,Porcentaje,Amurrio,100.0
2015,EU_DSR_SILS_TH,,,Amurrio,Porcentaje,Amurrio,100.0
2011,SG_DSR_SILS,,,Amurrio,Porcentaje,Amurrio,100.0
2012,EU_DSR_SILS_TH,,,Amurrio,Porcentaje,Amurrio,100.0
2010,EU_DSR_SILS_TH,,,Amurrio,Porcentaje,Amurrio,100.0
2017,EU_DSR_SILS_TH,,,Amurrio,Porcentaje,Amurrio,100.0
2021,SG_DSR_SILS,,,Amurrio,Porcentaje,Amurrio,100.0
2017,SG_DSR_SILS,,,Amurrio,Porcentaje,Amurrio,100.0
2021,EU_DSR_SILS_TH,,,Amurrio,Porcentaje,Amurrio,100.0
2018,SG_DSR_SILS,,,Amurrio,Porcentaje,Amurrio,100.0
2016,EU_DSR_SILS_TH,,,Amurrio,Porcentaje,Amurrio,100.0
2016,SG_DSR_SILS,,,Andoain,Porcentaje,Andoain,100.0
2013,SG_DSR_SILS,,,Andoain,Porcentaje,Andoain,100.0
2024,SG_DSR_SILS,,,Andoain,Porcentaje,Andoain,100.0
2023,EU_DSR_SILS_TH,,,Andoain,Porcentaje,Andoain,100.0
2022,EU_DSR_SILS_TH,,,Andoain,Porcentaje,Andoain,100.0
2017,EU_DSR_SILS_TH,,,Andoain,Porcentaje,Andoain,100.0
2012,SG_DSR_SILS,,,Andoain,Porcentaje,Andoain,100.0
2014,SG_DSR_SILS,,,Andoain,Porcentaje,Andoain,100.0
2021,EU_DSR_SILS_TH,,,Andoain,Porcentaje,Andoain,100.0
2019,SG_DSR_SILS,,,Andoain,Porcentaje,Andoain,100.0
2012,EU_DSR_SILS_TH,,,Andoain,Porcentaje,Andoain,100.0
2024,EU_DSR_SILS_TH,,,Andoain,Porcentaje,Andoain,100.0
2017,SG_DSR_SILS,,,Andoain,Porcentaje,Andoain,100.0
2011,SG_DSR_SILS,,,Andoain,Porcentaje,Andoain,100.0
2020,EU_DSR_SILS_TH,,,Andoain,Porcentaje,Andoain,100.0
2010,SG_DSR_SILS,,,Andoain,Porcentaje,Andoain,100.0
2018,SG_DSR_SILS,,,Andoain,Porcentaje,Andoain,100.0
2010,EU_DSR_SILS_TH,,,Andoain,Porcentaje,Andoain,100.0
2022,SG_DSR_SILS,,,Andoain,Porcentaje,Andoain,100.0
2021,SG_DSR_SILS,,,Andoain,Porcentaje,Andoain,100.0
2023,SG_DSR_SILS,,,Andoain,Porcentaje,Andoain,100.0
2011,EU_DSR_SILS_TH,,,Andoain,Porcentaje,Andoain,100.0
2019,EU_DSR_SILS_TH,,,Andoain,Porcentaje,Andoain,100.0
2016,EU_DSR_SILS_TH,,,Andoain,Porcentaje,Andoain,100.0
2015,EU_DSR_SILS_TH,,,Andoain,Porcentaje,Andoain,100.0
2018,EU_DSR_SILS_TH,,,Andoain,Porcentaje,Andoain,100.0
2014,EU_DSR_SILS_TH,,,Andoain,Porcentaje,Andoain,100.0
2020,SG_DSR_SILS,,,Andoain,Porcentaje,Andoain,100.0
2013,EU_DSR_SILS_TH,,,Andoain,Porcentaje,Andoain,100.0
2015,SG_DSR_SILS,,,Andoain,Porcentaje,Andoain,100.0
2012,EU_DSR_SILS_TH,,,Anoeta,Porcentaje,Anoeta,100.0
2021,SG_DSR_SILS,,,Anoeta,Porcentaje,Anoeta,0.0
2019,EU_DSR_SILS_TH,,,Anoeta,Porcentaje,Anoeta,100.0
2015,SG_DSR_SILS,,,Anoeta,Porcentaje,Anoeta,0.0
2014,SG_DSR_SILS,,,Anoeta,Porcentaje,Anoeta,0.0
2017,SG_DSR_SILS,,,Anoeta,Porcentaje,Anoeta,0.0
2024,EU_DSR_SILS_TH,,,Anoeta,Porcentaje,Anoeta,100.0
2023,EU_DSR_SILS_TH,,,Anoeta,Porcentaje,Anoeta,100.0
2011,EU_DSR_SILS_TH,,,Anoeta,Porcentaje,Anoeta,100.0
2013,SG_DSR_SILS,,,Anoeta,Porcentaje,Anoeta,0.0
